dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.997148,9.673777,14.336147,1.559413,-4.874084,8.692131,1.553148
0.010000,8.997408,9.688889,14.351261,1.511434,-4.797958,7.612611,1.553987
0.010000,8.997648,9.703529,14.365903,1.464220,-4.721373,7.658515,1.554798
0.010000,8.997869,9.717705,14.380081,1.417777,-4.644355,7.701749,1.555582
0.010000,8.998073,9.731420,14.393797,1.371634,-4.614260,3.009462,1.556338
0.010000,8.998260,9.744685,14.407064,1.326673,-4.496107,11.815314,1.557067
0.010000,8.998431,9.757509,14.419889,1.282517,-4.415580,8.052695,1.557771
0.010000,8.998589,9.769896,14.432277,1.238778,-4.373863,4.171731,1.558449
0.010000,8.998732,9.781854,14.444236,1.195888,-4.289084,8.477905,1.559103
0.010000,8.998864,9.793394,14.455777,1.154054,-4.183334,10.575013,1.559732
0.010000,8.998983,9.804517,14.466900,1.112358,-4.169604,1.373003,1.560338
0.010000,8.999092,9.815236,14.477620,1.071969,-4.038914,13.069003,1.560920
0.010000,8.999191,9.825556,14.487940,1.032054,-3.991556,4.735745,1.561480
0.010000,8.999281,9.835485,14.497870,0.992919,-3.913414,7.814267,1.562018
0.010000,8.999363,9.845031,14.507416,0.954637,-3.828240,8.517403,1.562534
0.010000,8.999436,9.854200,14.516585,0.916930,-3.770720,5.751936,1.563029
0.010000,8.999502,9.863001,14.525387,0.880138,-3.679222,9.149802,1.563503
0.010000,8.999562,9.871441,14.533827,0.844022,-3.611581,6.764147,1.563957
0.010000,8.999615,9.879527,14.541913,0.808581,-3.544056,6.752454,1.564391
0.010000,8.999663,9.887269,14.549655,0.774214,-3.436746,10.731076,1.564807
0.010000,8.999706,9.894668,14.557055,0.739991,-3.422278,1.446716,1.565204
0.010000,8.999745,9.901740,14.564126,0.707168,-3.282294,13.998457,1.565582
0.010000,8.999778,9.908487,14.570874,0.674740,-3.242757,3.953722,1.565943
0.010000,8.999809,9.914918,14.577304,0.643032,-3.170833,7.192329,1.566286
0.010000,8.999835,9.921042,14.583428,0.612399,-3.063270,10.756294,1.566613
0.010000,8.999859,9.926864,14.589250,0.582223,-3.017636,4.563444,1.566924
0.010000,8.999879,9.932391,14.594778,0.552759,-2.946369,7.126732,1.567218
0.010000,8.999897,9.937635,14.600021,0.524339,-2.842047,10.432186,1.567497
0.010000,8.999913,9.942601,14.604988,0.496651,-2.768801,7.324606,1.567761
0.010000,8.999927,9.947294,14.609681,0.469278,-2.737293,3.150800,1.568010
0.010000,8.999939,9.951724,14.614111,0.443038,-2.623979,11.331324,1.568245
0.010000,8.999949,9.955900,14.618287,0.417587,-2.545157,7.882255,1.568467
0.010000,8.999957,9.959829,14.622216,0.392875,-2.471111,7.404577,1.568675
0.010000,8.999965,9.963516,14.625903,0.368759,-2.411610,5.950115,1.568870
0.010000,8.999971,9.966970,14.629357,0.345336,-2.342293,6.931742,1.569053
0.010000,8.999977,9.970199,14.632585,0.322880,-2.245651,9.664124,1.569224
0.010000,8.999981,9.973210,14.635597,0.301170,-2.170994,7.465727,1.569383
0.010000,8.999985,9.976012,14.638399,0.280208,-2.096192,7.480180,1.569531
0.010000,8.999988,9.978612,14.640999,0.259996,-2.021256,7.493646,1.569669
0.010000,8.999991,9.981018,14.643404,0.240533,-1.946261,7.499499,1.569796
0.010000,8.999993,9.983234,14.645620,0.221602,-1.893123,5.313809,1.569913
0.010000,8.999994,9.985270,14.647657,0.203662,-1.793940,9.918309,1.570020
0.010000,8.999996,9.987135,14.649522,0.186476,-1.718631,7.530864,1.570118
0.010000,8.999997,9.988835,14.651222,0.170044,-1.643232,7.539897,1.570208
0.010000,8.999998,9.990379,14.652766,0.154366,-1.567750,7.548151,1.570290
0.010000,8.999998,9.991774,14.654160,0.139444,-1.492194,7.555663,1.570363
0.010000,8.999999,9.993026,14.655413,0.125279,-1.416569,7.562467,1.570429
0.010000,8.999999,9.994145,14.656532,0.111870,-1.340883,7.568598,1.570488
0.010000,8.999999,9.995137,14.657524,0.099218,-1.265142,7.574090,1.570540
0.010000,9.000000,9.996011,14.658397,0.087325,-1.189352,7.578979,1.570586
0.010000,9.000000,9.996772,14.659159,0.076190,-1.113519,7.583300,1.570626
0.010000,9.000000,9.997431,14.659817,0.065813,-1.037649,7.587087,1.570661
0.010000,9.000000,9.997992,14.660379,0.056196,-0.961745,7.590376,1.570691
0.010000,9.000000,9.998466,14.660853,0.047337,-0.885813,7.593202,1.570716
0.010000,9.000000,9.998858,14.661245,0.039239,-0.809857,7.595600,1.570736
0.010000,9.000000,9.999177,14.661564,0.031900,-0.733881,7.597606,1.570753
0.010000,9.000000,9.999430,14.661817,0.025321,-0.657888,7.599253,1.570766
0.010000,9.000000,9.999625,14.662012,0.019502,-0.581882,7.600579,1.570777
0.010000,9.000000,9.999770,14.662157,0.014444,-0.505866,7.601617,1.570784
0.010000,9.000000,9.999871,14.662258,0.010145,-0.429842,7.602403,1.570790
0.010000,9.000000,9.999937,14.662324,0.006607,-0.353813,7.602972,1.570793
0.010000,9.000000,9.999976,14.662362,0.003829,-0.277779,7.603360,1.570795
0.010000,9.000000,9.999994,14.662381,0.001812,-0.201743,7.603601,1.570796
0.010000,9.000000,9.999999,14.662386,0.000555,-0.125706,7.603731,1.570796
0.010000,9.000000,10.000000,14.662387,0.000058,-0.049668,7.603785,1.570796
0.010000,9.000000,10.000000,14.662387,0.000000,-0.005824,4.384337,1.570796
