dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.958101,0.077686,16.440000,8.000000,0.000000,0.000000,0.171086
0.010000,11.036817,0.091966,16.520000,8.000000,0.000000,0.000000,0.187895
0.010000,11.115274,0.107582,16.600000,8.000000,0.000000,0.000000,0.205115
0.010000,11.193449,0.124563,16.680000,8.000000,0.000000,0.000000,0.222744
0.010000,11.271312,0.142936,16.760000,8.000000,0.000000,0.000000,0.240778
0.010000,11.348825,0.162725,16.840000,8.000000,0.000000,0.000000,0.259211
0.010000,11.425955,0.183954,16.920000,8.000000,0.000000,0.000000,0.278033
0.010000,11.502668,0.206646,17.000000,8.000000,0.000000,0.000000,0.297234
0.010000,11.578926,0.230821,17.080000,8.000000,0.000000,0.000000,0.316800
0.010000,11.654692,0.256496,17.160000,8.000000,0.000000,0.000000,0.336714
0.010000,11.729927,0.283687,17.240000,8.000000,0.000000,0.000000,0.356957
0.010000,11.804591,0.312407,17.320000,8.000000,0.000000,0.000000,0.377507
0.010000,11.878645,0.342666,17.400000,8.000000,0.000000,0.000000,0.398340
0.010000,11.952051,0.374471,17.480000,8.000000,0.000000,0.000000,0.419428
0.010000,12.024765,0.407825,17.560000,8.000000,0.000000,0.000000,0.440741
0.010000,12.096746,0.442727,17.640000,8.000000,0.000000,0.000000,0.462245
0.010000,12.167960,0.479176,17.720000,8.000000,0.000000,0.000000,0.483909
0.010000,12.238363,0.517163,17.800000,8.000000,0.000000,0.000000,0.505692
0.010000,12.307921,0.556678,17.880000,8.000000,0.000000,0.000000,0.527559
0.010000,12.376597,0.597706,17.960000,8.000000,0.000000,0.000000,0.549469
0.010000,12.444358,0.640228,18.040000,8.000000,0.000000,0.000000,0.571382
0.010000,12.511171,0.684225,18.120000,8.000000,0.000000,0.000000,0.593259
0.010000,12.577008,0.729670,18.200000,8.000000,0.000000,0.000000,0.615057
0.010000,12.641841,0.776535,18.280000,8.000000,0.000000,0.000000,0.636736
0.010000,12.705647,0.824791,18.360000,8.000000,0.000000,0.000000,0.658259
0.010000,12.768403,0.874402,18.440000,8.000000,0.000000,0.000000,0.679586
0.010000,12.830094,0.925333,18.520000,8.000000,0.000000,0.000000,0.700681
0.010000,12.890703,0.977547,18.600000,8.000000,0.000000,0.000000,0.721510
0.010000,12.950220,1.031003,18.680000,8.000000,0.000000,0.000000,0.742040
0.010000,13.008635,1.085660,18.760000,8.000000,0.000000,0.000000,0.762242
0.010000,13.065945,1.141475,18.840000,8.000000,0.000000,0.000000,0.782088
0.010000,13.122146,1.198407,18.920000,8.000000,0.000000,0.000000,0.801555
0.010000,13.177240,1.256411,19.000000,8.000000,0.000000,0.000000,0.820620
0.010000,13.231230,1.315443,19.080000,8.000000,0.000000,0.000000,0.839264
0.010000,13.284124,1.375461,19.160000,8.000000,0.000000,0.000000,0.857473
0.010000,13.335930,1.436419,19.240000,8.000000,0.000000,0.000000,0.875231
0.010000,13.386659,1.498277,19.320000,8.000000,0.000000,0.000000,0.892528
0.010000,13.436326,1.560991,19.400000,8.000000,0.000000,0.000000,0.909357
0.010000,13.484945,1.624520,19.480000,8.000000,0.000000,0.000000,0.925710
0.010000,13.532535,1.688825,19.560000,8.000000,0.000000,0.000000,0.941585
