dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,66.725716,127.789802,13.352895,16.648685,12.694120,1.581573,0.012493
0.010000,66.893460,127.791905,13.520653,16.775771,12.708554,1.443470,0.012578
0.010000,67.062477,127.794038,13.689684,16.903063,12.729221,2.066642,0.012657
0.010000,67.232769,127.796200,13.859989,17.030526,12.746236,1.701554,0.012730
0.010000,67.404336,127.798390,14.031570,17.158137,12.761165,1.492869,0.012796
0.010000,67.577181,127.800607,14.204430,17.285950,12.781277,2.011169,0.012856
0.010000,67.751306,127.802850,14.378569,17.413940,12.799047,1.777056,0.012909
0.010000,67.926713,127.805119,14.553990,17.542106,12.816534,1.748665,0.012956
0.010000,68.103402,127.807412,14.730695,17.670443,12.833697,1.716249,0.012995
0.010000,68.281377,127.809728,14.908685,17.798975,12.853217,1.952070,0.013028
0.010000,68.460639,127.812066,15.087961,17.927689,12.871390,1.817245,0.013054
0.010000,68.641189,127.814425,15.268527,18.056586,12.889735,1.834500,0.013072
0.010000,68.823030,127.816803,15.450384,18.185668,12.908173,1.843800,0.013082
0.010000,69.006164,127.819199,15.633533,18.314940,12.927168,1.899545,0.013085
0.010000,69.190592,127.821612,15.817977,18.444401,12.946181,1.901275,0.013080
0.010000,69.376317,127.824041,16.003718,18.574053,12.965167,1.898566,0.013068
0.010000,69.563340,127.826483,16.190757,18.703896,12.984320,1.915347,0.013047
0.010000,69.751663,127.828937,16.379096,18.833933,13.003640,1.932038,0.013018
0.010000,69.941289,127.831403,16.568738,18.964164,13.023127,1.948637,0.012980
0.010000,70.132219,127.833877,16.759684,19.094596,13.043230,2.010312,0.012934
0.010000,70.324455,127.836358,16.951936,19.225226,13.062932,1.970222,0.012879
0.010000,70.518000,127.838845,17.145497,19.356052,13.082678,1.974618,0.012816
0.010000,70.712854,127.841336,17.340367,19.487080,13.102778,2.010015,0.012743
0.010000,70.909022,127.843828,17.536550,19.618311,13.123040,2.026159,0.012661
0.010000,71.106503,127.846319,17.734048,19.749745,13.143462,2.042216,0.012570
0.010000,71.305302,127.848808,17.932862,19.881386,13.164044,2.058189,0.012469
0.010000,71.505419,127.851293,18.132994,20.013233,13.184785,2.074078,0.012359
0.010000,71.706856,127.853771,18.334447,20.145290,13.205684,2.089884,0.012238
0.010000,71.909617,127.856239,18.537223,20.277558,13.226740,2.105609,0.012108
0.010000,72.113702,127.858696,18.741323,20.410037,13.247952,2.121254,0.011968
0.010000,72.319115,127.861139,18.946750,20.542730,13.269321,2.136822,0.011817
0.010000,72.525857,127.863566,19.153507,20.675639,13.290844,2.152315,0.011655
0.010000,72.733931,127.865973,19.361594,20.808764,13.312521,2.167735,0.011483
0.010000,72.943339,127.868359,19.571015,20.942108,13.334352,2.183083,0.011300
0.010000,73.154082,127.870720,19.781772,21.075671,13.356335,2.198363,0.011106
0.010000,73.366164,127.873054,19.993867,21.209456,13.378471,2.213577,0.010900
0.010000,73.579586,127.875358,20.207301,21.343463,13.400759,2.228729,0.010684
0.010000,73.794351,127.877628,20.422079,21.477725,13.426138,2.537939,0.010455
0.010000,74.010462,127.879862,20.638200,21.612189,13.446483,2.034467,0.010215
0.010000,74.227919,127.882056,20.855669,21.746881,13.469161,2.267819,0.009963
0.010000,74.446727,127.884207,21.074487,21.881802,13.492089,2.292823,0.009698
0.010000,74.666886,127.886312,21.294657,22.016954,13.515166,2.307693,0.009422
0.010000,74.888400,127.888367,21.516180,22.152337,13.538391,2.322521,0.009132
0.010000,75.111271,127.890369,21.739060,22.287966,13.562901,2.450959,0.008830
0.010000,75.335501,127.892314,21.963299,22.423878,13.591197,2.829624,0.008516
0.010000,75.561093,127.894198,22.188898,22.559977,13.609839,1.864161,0.008188
0.010000,75.788049,127.896018,22.415862,22.696314,13.633693,2.385416,0.007846
