dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,9.045621,297.227738,9.185628,13.069279,11.153411,-5.996458,6.115305
0.010000,9.174996,297.205660,9.316876,13.180214,11.093446,-5.996458,6.113019
0.010000,9.305415,297.183096,9.449230,13.290548,11.033482,-5.996458,6.110719
0.010000,9.436861,297.160041,9.582684,13.400284,10.973517,-5.996458,6.108406
0.010000,9.569333,297.136490,9.717232,13.509419,10.913553,-5.996458,6.106080
0.010000,9.702819,297.112438,9.852869,13.617955,10.853588,-5.996458,6.103741
0.010000,9.837315,297.087877,9.989589,13.725891,10.793624,-5.996458,6.101390
0.010000,9.972810,297.062805,10.127384,13.833228,10.733659,-5.996458,6.099027
0.010000,10.109298,297.037213,10.266250,13.939965,10.673694,-5.996458,6.096652
0.010000,10.246769,297.011099,10.406180,14.046102,10.613730,-5.996458,6.094266
0.010000,10.385218,296.984455,10.547169,14.151640,10.553765,-5.996458,6.091868
0.010000,10.524633,296.957278,10.689210,14.256578,10.493801,-5.996458,6.089460
0.010000,10.665012,296.929561,10.832298,14.360916,10.433836,-5.996458,6.087041
0.010000,10.806340,296.901301,10.976426,14.464655,10.373871,-5.996458,6.084612
0.010000,10.948616,296.872491,11.121588,14.567794,10.313907,-5.996458,6.082174
0.010000,11.091827,296.843127,11.267778,14.670333,10.253942,-5.996458,6.079726
0.010000,11.235967,296.813204,11.414991,14.772273,10.193978,-5.996458,6.077269
0.010000,11.381028,296.782718,11.563221,14.873613,10.134013,-5.996458,6.074803
0.010000,11.526999,296.751663,11.712461,14.974354,10.074049,-5.996458,6.072329
0.010000,11.673878,296.720034,11.862705,15.074495,10.014084,-5.996458,6.069846
0.010000,11.821651,296.687829,12.013948,15.174036,9.954119,-5.996458,6.067356
0.010000,11.970312,296.655041,12.166183,15.272977,9.894155,-5.996458,6.064859
0.010000,12.119856,296.621666,12.319404,15.371319,9.834190,-5.996458,6.062354
0.010000,12.270271,296.587701,12.473606,15.469061,9.774226,-5.996458,6.059843
0.010000,12.421548,296.553140,12.628782,15.566204,9.714261,-5.996458,6.057326
0.010000,12.573684,296.517980,12.784927,15.662747,9.654297,-5.996458,6.054802
0.010000,12.726666,296.482217,12.942034,15.758690,9.594332,-5.996458,6.052273
0.010000,12.880488,296.445847,13.100098,15.854034,9.534367,-5.996458,6.049739
0.010000,13.035142,296.408866,13.259112,15.948778,9.474403,-5.996458,6.047200
0.010000,13.190620,296.371269,13.419070,16.042922,9.414438,-5.996458,6.044656
0.010000,13.346912,296.333054,13.579967,16.136467,9.354474,-5.996458,6.042108
0.010000,13.504012,296.294217,13.741797,16.229412,9.294509,-5.996458,6.039557
0.010000,13.661910,296.254755,13.904553,16.321758,9.234545,-5.996458,6.037002
0.010000,13.820601,296.214663,14.068229,16.413503,9.174580,-5.996458,6.034443
0.010000,13.980075,296.173938,14.232820,16.504650,9.114615,-5.996458,6.031882
0.010000,14.140322,296.132579,14.398319,16.595196,9.054651,-5.996458,6.029319
0.010000,14.301336,296.090581,14.564721,16.685143,8.994686,-5.996458,6.026753
0.010000,14.463109,296.047941,14.732019,16.774490,8.934722,-5.996458,6.024186
0.010000,14.625633,296.004657,14.900207,16.863238,8.874757,-5.996458,6.021618
0.010000,14.788899,295.960725,15.069281,16.951386,8.814793,-5.996458,6.019049
0.010000,14.952899,295.916144,15.239232,17.038934,8.754828,-5.996458,6.016479
0.010000,15.117625,295.870911,15.410056,17.125883,8.694863,-5.996458,6.013909
0.010000,15.283069,295.825022,15.581747,17.212232,8.634899,-5.996458,6.011339
0.010000,15.449224,295.778477,15.754298,17.297981,8.574934,-5.996458,6.008770
0.010000,15.616080,295.731272,15.927703,17.383131,8.514970,-5.996458,6.006201
0.010000,15.783631,295.683406,16.101958,17.467681,8.455005,-5.996458,6.003634
0.010000,15.951868,295.634877,16.277054,17.551631,8.395041,-5.996458,6.001068
0.010000,16.120783,295.585682,16.452987,17.634982,8.335076,-5.996458,5.998505
0.010000,16.290369,295.535820,16.629751,17.717733,8.275111,-5.996458,5.995943
0.010000,16.460616,295.485290,16.807339,17.799884,8.215147,-5.996458,5.993385
0.010000,16.631518,295.434090,16.985745,17.881436,8.155182,-5.996458,5.990829
0.010000,16.803066,295.382218,17.164965,17.962388,8.095218,-5.996458,5.988277
0.010000,16.975253,295.329674,17.344990,18.042741,8.035253,-5.996458,5.985729
0.010000,17.148070,295.276455,17.525816,18.122494,7.975288,-5.996458,5.983184
0.010000,17.321511,295.222562,17.707437,18.201647,7.915324,-5.996458,5.980644
0.010000,17.495566,295.167993,17.889846,18.280201,7.855359,-5.996458,5.978109
0.010000,17.670229,295.112747,18.073038,18.358155,7.795395,-5.996458,5.975579
0.010000,17.845491,295.056824,18.257006,18.435509,7.735430,-5.996458,5.973055
0.010000,18.021346,295.000223,18.441745,18.512264,7.675466,-5.996458,5.970536
0.010000,18.197784,294.942944,18.627249,18.588419,7.615501,-5.996458,5.968024
0.010000,18.374800,294.884987,18.813511,18.663974,7.555536,-5.996458,5.965518
0.010000,18.552384,294.826350,19.000525,18.738930,7.495572,-5.996458,5.963019
0.010000,18.730529,294.767035,19.188286,18.813286,7.435607,-5.996458,5.960527
0.010000,18.909229,294.707041,19.376788,18.887042,7.375643,-5.996458,5.958042
0.010000,19.088475,294.646368,19.566024,18.960199,7.315678,-5.996458,5.955566
0.010000,19.268260,294.585017,19.755989,19.032756,7.255714,-5.996458,5.953098
0.010000,19.448577,294.522988,19.946676,19.104714,7.195749,-5.996458,5.950638
0.010000,19.629417,294.460282,20.138080,19.176071,7.135784,-5.996458,5.948187
0.010000,19.810775,294.396900,20.330195,19.246830,7.075820,-5.996458,5.945745
0.010000,19.992642,294.332841,20.523014,19.316988,7.015855,-5.996458,5.943313
0.010000,20.175011,294.268107,20.716531,19.386547,6.955891,-5.996458,5.940890
0.010000,20.357876,294.202700,20.910742,19.455506,6.895926,-5.996458,5.938478
0.010000,20.541229,294.136620,21.105639,19.523866,6.835962,-5.996458,5.936076
0.010000,20.725062,294.069868,21.301216,19.591626,6.775997,-5.996458,5.933685
0.010000,20.909369,294.002446,21.497468,19.658786,6.716032,-5.996458,5.931305
0.010000,21.094143,293.934355,21.694389,19.725347,6.656068,-5.996458,5.928936
0.010000,21.279377,293.865598,21.891972,19.791308,6.596103,-5.996458,5.926578
0.010000,21.465063,293.796175,22.090212,19.856669,6.536139,-5.996458,5.924233
0.010000,21.651196,293.726088,22.289102,19.921431,6.476174,-5.996458,5.921900
0.010000,21.837767,293.655340,22.488638,19.985593,6.416210,-5.996458,5.919580
0.010000,22.024771,293.583933,22.688811,20.049156,6.356245,-5.996458,5.917272
0.010000,22.212201,293.511869,22.889618,20.112118,6.296280,-5.996458,5.914977
0.010000,22.400050,293.439150,23.091051,20.174482,6.236316,-5.996458,5.912696
0.010000,22.588311,293.365778,23.293104,20.236245,6.176351,-5.996458,5.910428
0.010000,22.776978,293.291756,23.495773,20.297409,6.116387,-5.996458,5.908175
0.010000,22.966044,293.217087,23.699049,20.357973,6.056422,-5.996458,5.905935
0.010000,23.155503,293.141774,23.902929,20.417938,5.996458,-5.996458,5.903710
0.010000,23.345348,293.065819,24.107405,20.477303,5.936493,-5.996458,5.901499
0.010000,23.535574,292.989225,24.312472,20.536068,5.876528,-5.996458,5.899304
0.010000,23.726174,292.911996,24.518124,20.594234,5.816564,-5.996458,5.897124
0.010000,23.917141,292.834135,24.724354,20.651800,5.756599,-5.996458,5.894959
0.010000,24.108469,292.755644,24.931157,20.708766,5.696635,-5.996458,5.892810
0.010000,24.300154,292.676528,25.138526,20.765133,5.636670,-5.996458,5.890677
0.010000,24.492186,292.596789,25.346456,20.820900,5.576705,-5.996458,5.888560
0.010000,24.684562,292.516433,25.554941,20.876067,5.516741,-5.996458,5.886460
0.010000,24.877276,292.435461,25.763975,20.930635,5.456776,-5.996458,5.884376
0.010000,25.070321,292.353878,25.973551,20.984603,5.396812,-5.996458,5.882309
0.010000,25.263692,292.271688,26.183664,21.037972,5.336847,-5.996458,5.880259
0.010000,25.457382,292.188895,26.394307,21.090740,5.276883,-5.996458,5.878227
0.010000,25.651387,292.105503,26.605475,21.142910,5.216918,-5.996458,5.876212
0.010000,25.845700,292.021516,26.817162,21.194479,5.156953,-5.996458,5.874215
0.010000,26.040316,291.936939,27.029362,21.245449,5.096989,-5.996458,5.872236
0.010000,26.235230,291.851776,27.242068,21.295819,5.037024,-5.996458,5.870276
0.010000,26.430434,291.766031,27.455275,21.345590,4.977060,-5.996458,5.868333
0.010000,26.625926,291.679709,27.668977,21.394761,4.917095,-5.996458,5.866410
0.010000,26.821699,291.592815,27.883168,21.443332,4.857131,-5.996458,5.864505
0.010000,27.017747,291.505353,28.097841,21.491304,4.797166,-5.996458,5.862619
0.010000,27.214066,291.417329,28.312991,21.538676,4.737201,-5.996458,5.860752
0.010000,27.410651,291.328746,28.528611,21.585448,4.677237,-5.996458,5.858905
0.010000,27.607495,291.239611,28.744697,21.631621,4.617272,-5.996458,5.857077
0.010000,27.804595,291.149928,28.961241,21.677194,4.557308,-5.996458,5.855269
0.010000,28.001945,291.059703,29.178238,21.722167,4.497343,-5.996458,5.853481
0.010000,28.199540,290.968941,29.395681,21.766541,4.437379,-5.996458,5.851713
0.010000,28.397376,290.877646,29.613565,21.810315,4.377414,-5.996458,5.849965
0.010000,28.595446,290.785825,29.831884,21.853490,4.317449,-5.996458,5.848238
0.010000,28.793748,290.693483,30.050632,21.896065,4.257485,-5.996458,5.846531
0.010000,28.992276,290.600626,30.269803,21.938040,4.197520,-5.996458,5.844845
0.010000,29.191025,290.507259,30.489390,21.979415,4.137556,-5.996458,5.843180
0.010000,29.389991,290.413388,30.709388,22.020191,4.077591,-5.996458,5.841536
0.010000,29.589169,290.319020,30.929791,22.060368,4.017627,-5.996458,5.839913
0.010000,29.788554,290.224158,31.150592,22.099944,3.957662,-5.996458,5.838312
