dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,13.617559,309.085295,13.737598,17.678952,11.428978,-18.715700,6.079726
0.010000,13.791771,309.049129,13.915525,17.792673,11.372025,-5.695310,6.077269
0.010000,13.966997,309.012303,14.094578,17.905320,11.264700,-10.732494,6.074803
0.010000,14.143219,308.974813,14.274744,18.016584,11.126397,-13.830282,6.072329
0.010000,14.320432,308.936652,14.456019,18.127518,11.093480,-3.291736,6.069846
0.010000,14.498617,308.897819,14.638387,18.236807,10.928875,-16.460434,6.067356
0.010000,14.677763,308.858307,14.821838,18.345102,10.829447,-9.942873,6.064859
0.010000,14.857861,308.818113,15.006367,18.452882,10.778057,-5.138980,6.062354
0.010000,15.038893,308.777234,15.191958,18.559067,10.618504,-15.955318,6.059843
0.010000,15.220848,308.735666,15.378600,18.664248,10.518095,-10.040823,6.057326
0.010000,15.403717,308.693403,15.566289,18.768883,10.463497,-5.459855,6.054802
0.010000,15.587482,308.650444,15.755009,18.872014,10.313056,-15.044124,6.052273
0.010000,15.772132,308.606784,15.944750,18.974104,10.209015,-10.404036,6.049739
0.010000,15.957655,308.562421,16.135503,19.075335,10.123083,-8.593244,6.047200
0.010000,16.144039,308.517351,16.327259,19.175579,10.024404,-9.867876,6.044656
0.010000,16.331269,308.471572,16.520005,19.274554,9.897513,-12.689111,6.042108
0.010000,16.519333,308.425080,16.713730,19.372500,9.794611,-10.290148,6.039557
0.010000,16.708218,308.377873,16.908425,19.469489,9.698934,-9.567781,6.037002
0.010000,16.897913,308.329948,17.104080,19.565554,9.606468,-9.246519,6.034443
0.010000,17.088404,308.281303,17.300684,19.660360,9.480641,-12.582762,6.031882
0.010000,17.279677,308.231936,17.498225,19.754129,9.376831,-10.380954,6.029319
0.010000,17.471720,308.181845,17.696694,19.846857,9.272801,-10.403013,6.026753
0.010000,17.664521,308.131027,17.896079,19.938555,9.169805,-10.299583,6.024186
0.010000,17.858068,308.079480,18.096373,20.029348,9.079288,-9.051680,6.021618
0.010000,18.052347,308.027204,18.297562,20.118919,8.957116,-12.217209,6.019049
